CaseID,ActivityID,startTime,CompleteTimestamp
175060,7,2011-10-06 21:57:39.726,2011-10-06 21:57:39.726
175060,8,2011-10-06 21:58:10.101,2011-10-06 21:58:10.101
175060,8,2011-10-06 21:58:10.101,2011-10-06 21:58:10.101
175060,20,2011-10-06 21:58:16.666,2011-10-06 21:58:16.666
175060,20,2011-10-06 22:02:06.930,2011-10-06 22:02:06.930
175060,20,2011-10-06 22:02:17.648,2011-10-06 22:02:17.648
175060,1,2011-10-06 22:04:36.243,2011-10-06 22:04:36.243
175060,15,2011-10-06 22:06:48.137,2011-10-06 22:06:48.137
175060,6,2011-10-06 22:06:48.137,2011-10-06 22:06:48.137
175060,13,2011-10-06 22:06:49.395,2011-10-06 22:06:49.395
175060,16,2011-10-06 22:06:49.461,2011-10-06 22:06:49.461
175060,16,2011-10-06 22:06:49.461,2011-10-06 22:06:49.461
175060,20,2011-10-06 22:06:50.669,2011-10-06 22:06:50.669
175060,22,2011-10-06 22:07:14.834,2011-10-06 22:07:14.834
175060,22,2011-10-06 22:08:54.765,2011-10-06 22:08:54.765
175060,22,2011-10-07 21:09:03.476,2011-10-07 21:09:03.476
175060,12,2011-10-07 21:15:09.928,2011-10-07 21:15:09.928
175060,15,2011-10-07 21:15:09.928,2011-10-07 21:15:09.928
175060,13,2011-10-07 21:15:57.575,2011-10-07 21:15:57.575
175060,16,2011-10-07 21:15:57.606,2011-10-07 21:15:57.606
175060,16,2011-10-07 21:15:57.606,2011-10-07 21:15:57.606
175060,22,2011-10-07 21:15:59.262,2011-10-07 21:15:59.262
175060,22,2011-10-07 21:16:14.357,2011-10-07 21:16:14.357
175060,22,2011-10-07 21:24:38.241,2011-10-07 21:24:38.241
175060,22,2011-10-11 23:04:42.658,2011-10-11 23:04:42.658
175060,22,2011-10-11 23:05:04.911,2011-10-11 23:05:04.911
175060,22,2011-10-19 03:23:21.483,2011-10-19 03:23:21.483
175060,22,2011-10-19 03:25:33.983,2011-10-19 03:25:33.983
175060,22,2011-10-19 03:46:39.665,2011-10-19 03:46:39.665
175060,22,2011-10-19 03:48:03.457,2011-10-19 03:48:03.457
175060,22,2011-10-21 04:21:33.025,2011-10-21 04:21:33.025
175060,22,2011-10-21 04:23:21.730,2011-10-21 04:23:21.730
175060,22,2011-10-21 19:09:02.763,2011-10-21 19:09:02.763
175060,22,2011-10-21 19:09:21.971,2011-10-21 19:09:21.971
175060,22,2011-10-29 05:51:01.696,2011-10-29 05:51:01.696
175060,22,2011-10-29 05:53:53.212,2011-10-29 05:53:53.212
175060,22,2011-10-29 23:45:19.767,2011-10-29 23:45:19.767
175060,22,2011-10-29 23:48:35.322,2011-10-29 23:48:35.322
175060,22,2011-11-01 00:59:32.641,2011-11-01 00:59:32.641
175060,22,2011-11-01 01:10:16.110,2011-11-01 01:10:16.110
175060,22,2011-11-03 22:08:42.814,2011-11-03 22:08:42.814
175060,17,2011-11-03 22:09:43.472,2011-11-03 22:09:43.472
175060,17,2011-11-03 22:09:43.472,2011-11-03 22:09:43.472
175060,22,2011-11-03 22:09:46.211,2011-11-03 22:09:46.211
175060,23,2011-11-04 00:05:17.431,2011-11-04 00:05:17.431
175060,23,2011-11-04 00:05:18.783,2011-11-04 00:05:18.783
175060,23,2011-11-04 00:05:29.042,2011-11-04 00:05:29.042
175060,23,2011-11-04 00:06:25.102,2011-11-04 00:06:25.102
175060,23,2011-11-08 22:20:27.402,2011-11-08 22:20:27.402
175060,3,2011-11-08 22:39:39.156,2011-11-08 22:39:39.156
175060,9,2011-11-08 22:39:39.156,2011-11-08 22:39:39.156
175060,11,2011-11-08 22:39:39.156,2011-11-08 22:39:39.156
175060,2,2011-11-08 22:39:39.157,2011-11-08 22:39:39.157
175060,23,2011-11-08 22:39:45.698,2011-11-08 22:39:45.698
175063,10,2011-10-06 21:58:54.585,2011-10-06 21:58:54.585
175063,7,2011-10-06 21:58:54.750,2011-10-06 21:58:54.750
175063,7,2011-10-06 21:58:54.750,2011-10-06 21:58:54.750
175063,18,2011-10-06 22:00:01.836,2011-10-06 22:00:01.836
175063,5,2011-10-06 22:46:13.166,2011-10-06 22:46:13.166
175063,18,2011-10-06 22:46:16.592,2011-10-06 22:46:16.592
175066,10,2011-10-06 22:05:53.613,2011-10-06 22:05:53.613
175066,7,2011-10-06 22:05:53.736,2011-10-06 22:05:53.736
175066,7,2011-10-06 22:05:53.736,2011-10-06 22:05:53.736
175066,18,2011-10-06 23:03:19.190,2011-10-06 23:03:19.190
175066,5,2011-10-06 23:04:03.026,2011-10-06 23:04:03.026
175066,18,2011-10-06 23:04:05.736,2011-10-06 23:04:05.736
175069,10,2011-10-06 22:14:10.150,2011-10-06 22:14:10.150
175069,7,2011-10-06 22:14:10.254,2011-10-06 22:14:10.254
175069,5,2011-10-06 22:14:46.584,2011-10-06 22:14:46.584
175072,10,2011-10-06 22:43:21.633,2011-10-06 22:43:21.633
175072,7,2011-10-06 22:43:21.792,2011-10-06 22:43:21.792
175072,5,2011-10-06 22:43:23.529,2011-10-06 22:43:23.529
175075,10,2011-10-06 22:57:10.313,2011-10-06 22:57:10.313
175075,7,2011-10-06 22:57:10.445,2011-10-06 22:57:10.445
175075,7,2011-10-06 22:57:10.445,2011-10-06 22:57:10.445
175075,18,2011-10-06 23:04:37.894,2011-10-06 23:04:37.894
175075,8,2011-10-06 23:04:55.877,2011-10-06 23:04:55.877
175075,8,2011-10-06 23:04:55.877,2011-10-06 23:04:55.877
175075,18,2011-10-06 23:04:56.768,2011-10-06 23:04:56.768
175075,20,2011-10-06 23:24:24.721,2011-10-06 23:24:24.721
175075,20,2011-10-06 23:38:22.382,2011-10-06 23:38:22.382
175075,20,2011-10-07 04:25:56.854,2011-10-07 04:25:56.854
175075,5,2011-10-07 04:40:54.694,2011-10-07 04:40:54.694
175075,20,2011-10-07 04:40:58.234,2011-10-07 04:40:58.234
175078,10,2011-10-06 23:14:30.678,2011-10-06 23:14:30.678
175078,7,2011-10-06 23:14:30.890,2011-10-06 23:14:30.890
175078,8,2011-10-06 23:15:20.805,2011-10-06 23:15:20.805
175078,8,2011-10-06 23:15:20.805,2011-10-06 23:15:20.805
175078,20,2011-10-06 23:38:33.090,2011-10-06 23:38:33.090
175078,20,2011-10-06 23:52:01.721,2011-10-06 23:52:01.721
175078,20,2011-10-06 23:52:10.514,2011-10-06 23:52:10.514
175078,20,2011-10-06 23:53:59.234,2011-10-06 23:53:59.234
175078,20,2011-10-06 23:54:07.948,2011-10-06 23:54:07.948
175078,20,2011-10-06 23:56:52.491,2011-10-06 23:56:52.491
175078,20,2011-10-06 23:56:57.511,2011-10-06 23:56:57.511
175078,1,2011-10-06 23:57:26.762,2011-10-06 23:57:26.762
175078,6,2011-10-06 23:58:52.032,2011-10-06 23:58:52.032
175078,15,2011-10-06 23:58:52.032,2011-10-06 23:58:52.032
175078,13,2011-10-06 23:58:52.852,2011-10-06 23:58:52.852
175078,16,2011-10-06 23:58:52.888,2011-10-06 23:58:52.888
175078,16,2011-10-06 23:58:52.888,2011-10-06 23:58:52.888
175078,20,2011-10-06 23:58:54.019,2011-10-06 23:58:54.019
175078,22,2011-10-10 23:08:16.972,2011-10-10 23:08:16.972
175078,22,2011-10-10 23:11:56.726,2011-10-10 23:11:56.726
175078,22,2011-10-10 23:12:08.633,2011-10-10 23:12:08.633
175078,12,2011-10-10 23:12:47.370,2011-10-10 23:12:47.370
175078,15,2011-10-10 23:12:47.371,2011-10-10 23:12:47.371
175078,13,2011-10-10 23:12:48.744,2011-10-10 23:12:48.744
175078,16,2011-10-10 23:12:48.887,2011-10-10 23:12:48.887
175078,16,2011-10-10 23:12:48.887,2011-10-10 23:12:48.887
175078,22,2011-10-10 23:12:50.358,2011-10-10 23:12:50.358
175078,22,2011-10-10 23:13:00.897,2011-10-10 23:13:00.897
175078,22,2011-10-10 23:21:17.837,2011-10-10 23:21:17.837
175078,22,2011-10-18 05:12:52.251,2011-10-18 05:12:52.251
175078,22,2011-10-18 05:13:25.957,2011-10-18 05:13:25.957
175078,22,2011-10-18 19:45:23.171,2011-10-18 19:45:23.171
175078,17,2011-10-18 19:46:08.468,2011-10-18 19:46:08.468
175078,17,2011-10-18 19:46:08.468,2011-10-18 19:46:08.468
175078,22,2011-10-18 19:46:10.093,2011-10-18 19:46:10.093
175078,23,2011-10-24 18:51:12.472,2011-10-24 18:51:12.472
175078,23,2011-10-24 18:51:12.472,2011-10-24 18:51:12.472
175078,23,2011-10-24 19:08:10.355,2011-10-24 19:08:10.355
175078,21,2011-10-24 23:23:22.865,2011-10-24 23:23:22.865
175078,21,2011-10-24 23:23:55.228,2011-10-24 23:23:55.228
175078,21,2011-10-24 23:25:59.219,2011-10-24 23:25:59.219
175078,21,2011-10-24 23:28:16.361,2011-10-24 23:28:16.361
175078,21,2011-10-24 23:49:09.336,2011-10-24 23:49:09.336
175078,21,2011-10-24 23:57:50.433,2011-10-24 23:57:50.433
175078,21,2011-10-26 01:29:32.827,2011-10-26 01:29:32.827
175078,21,2011-10-26 01:35:33.987,2011-10-26 01:35:33.987
175078,21,2011-10-27 22:16:07.009,2011-10-27 22:16:07.009
175078,21,2011-10-27 22:16:13.892,2011-10-27 22:16:13.892
175078,21,2011-11-01 06:06:28.245,2011-11-01 06:06:28.245
175078,21,2011-11-01 06:07:41.146,2011-11-01 06:07:41.146
175078,21,2011-11-01 21:39:56.621,2011-11-01 21:39:56.621
175078,21,2011-11-01 21:39:56.621,2011-11-01 21:39:56.621
175078,21,2011-11-01 21:40:40.884,2011-11-01 21:40:40.884
175078,23,2011-11-01 22:13:30.936,2011-11-01 22:13:30.936
175078,23,2011-11-01 22:13:30.936,2011-11-01 22:13:30.936
175078,23,2011-11-01 22:20:35.091,2011-11-01 22:20:35.091
175078,21,2011-11-01 22:34:27.333,2011-11-01 22:34:27.333
175078,21,2011-11-01 22:41:03.938,2011-11-01 22:41:03.938
175078,21,2011-11-01 22:54:51.931,2011-11-01 22:54:51.931
175078,21,2011-11-01 22:56:07.210,2011-11-01 22:56:07.210
175078,21,2011-11-02 01:55:21.520,2011-11-02 01:55:21.520
175078,21,2011-11-02 02:00:06.244,2011-11-02 02:00:06.244
175078,21,2011-11-02 23:58:04.741,2011-11-02 23:58:04.741
175078,21,2011-11-02 23:58:04.741,2011-11-02 23:58:04.741
175078,21,2011-11-02 23:58:33.631,2011-11-02 23:58:33.631
175078,23,2011-11-03 00:38:05.382,2011-11-03 00:38:05.382
175078,14,2011-11-03 00:44:31.852,2011-11-03 00:44:31.852
175078,5,2011-11-03 00:44:31.852,2011-11-03 00:44:31.852
175078,23,2011-11-03 00:44:35.929,2011-11-03 00:44:35.929
175081,10,2011-10-06 23:18:16.763,2011-10-06 23:18:16.763
175081,7,2011-10-06 23:18:16.908,2011-10-06 23:18:16.908
175081,8,2011-10-06 23:19:03.558,2011-10-06 23:19:03.558
175081,8,2011-10-06 23:19:03.558,2011-10-06 23:19:03.558
175081,20,2011-10-06 23:25:42.447,2011-10-06 23:25:42.447
175081,1,2011-10-06 23:32:47.634,2011-10-06 23:32:47.634
175081,6,2011-10-06 23:39:12.314,2011-10-06 23:39:12.314
175081,15,2011-10-06 23:39:12.314,2011-10-06 23:39:12.314
175081,13,2011-10-06 23:39:13.123,2011-10-06 23:39:13.123
175081,16,2011-10-06 23:39:13.164,2011-10-06 23:39:13.164
175081,16,2011-10-06 23:39:13.164,2011-10-06 23:39:13.164
175081,20,2011-10-06 23:39:15.144,2011-10-06 23:39:15.144
175081,22,2011-10-06 23:39:29.998,2011-10-06 23:39:29.998
175081,22,2011-10-06 23:40:16.398,2011-10-06 23:40:16.398
175081,22,2011-10-14 01:56:10.084,2011-10-14 01:56:10.084
175081,22,2011-10-14 01:58:44.958,2011-10-14 01:58:44.958
175081,22,2011-10-14 05:30:00.894,2011-10-14 05:30:00.894
175081,22,2011-10-14 05:32:38.646,2011-10-14 05:32:38.646
175081,22,2011-10-14 05:33:01.791,2011-10-14 05:33:01.791
175081,22,2011-10-14 05:33:29.640,2011-10-14 05:33:29.640
175081,22,2011-10-21 04:46:24.765,2011-10-21 04:46:24.765
175081,22,2011-10-21 04:55:21.355,2011-10-21 04:55:21.355
175081,22,2011-10-22 04:16:33.171,2011-10-22 04:16:33.171
175081,22,2011-10-22 04:16:52.139,2011-10-22 04:16:52.139
175081,22,2011-10-24 20:07:06.832,2011-10-24 20:07:06.832
175081,17,2011-10-24 20:09:52.548,2011-10-24 20:09:52.548
175081,17,2011-10-24 20:09:52.548,2011-10-24 20:09:52.548
175081,22,2011-10-24 20:09:54.690,2011-10-24 20:09:54.690
175081,23,2011-10-27 22:21:12.523,2011-10-27 22:21:12.523
175081,23,2011-10-27 22:28:52.219,2011-10-27 22:28:52.219
175081,23,2011-10-27 23:17:38.806,2011-10-27 23:17:38.806
175081,23,2011-10-27 23:25:57.763,2011-10-27 23:25:57.763
175081,23,2011-10-27 23:47:16.743,2011-10-27 23:47:16.743
175081,23,2011-10-27 23:47:16.743,2011-10-27 23:47:16.743
175081,23,2011-10-28 00:09:43.152,2011-10-28 00:09:43.152
175081,21,2011-10-28 04:48:25.785,2011-10-28 04:48:25.785
175081,21,2011-10-28 04:59:02.168,2011-10-28 04:59:02.168
175081,21,2011-10-29 00:24:58.215,2011-10-29 00:24:58.215
175081,21,2011-10-29 00:24:58.215,2011-10-29 00:24:58.215
175081,21,2011-10-29 00:25:18.529,2011-10-29 00:25:18.529
175081,23,2011-10-29 01:06:24.596,2011-10-29 01:06:24.596
175081,14,2011-10-29 01:14:00.056,2011-10-29 01:14:00.056
175081,5,2011-10-29 01:14:00.056,2011-10-29 01:14:00.056
175081,23,2011-10-29 01:14:02.904,2011-10-29 01:14:02.904
175084,10,2011-10-06 23:36:09.619,2011-10-06 23:36:09.619
175084,7,2011-10-06 23:36:09.785,2011-10-06 23:36:09.785
175084,5,2011-10-06 23:37:03.774,2011-10-06 23:37:03.774
175087,10,2011-10-06 23:53:44.052,2011-10-06 23:53:44.052
175087,7,2011-10-06 23:53:44.295,2011-10-06 23:53:44.295
175087,7,2011-10-06 23:53:44.295,2011-10-06 23:53:44.295
175087,18,2011-10-06 23:57:48.696,2011-10-06 23:57:48.696
175087,5,2011-10-07 00:01:18.544,2011-10-07 00:01:18.544
175087,18,2011-10-07 00:01:21.718,2011-10-07 00:01:21.718
175090,10,2011-10-06 23:55:08.179,2011-10-06 23:55:08.179
175090,7,2011-10-06 23:55:08.299,2011-10-06 23:55:08.299
175090,5,2011-10-06 23:55:43.009,2011-10-06 23:55:43.009
175093,10,2011-10-07 00:22:15.926,2011-10-07 00:22:15.926
175093,7,2011-10-07 00:22:16.358,2011-10-07 00:22:16.358
175093,7,2011-10-07 00:22:16.358,2011-10-07 00:22:16.358
175093,18,2011-10-07 00:22:56.089,2011-10-07 00:22:56.089
175093,8,2011-10-07 00:25:22.770,2011-10-07 00:25:22.770
175093,8,2011-10-07 00:25:22.770,2011-10-07 00:25:22.770
175093,18,2011-10-07 00:25:23.814,2011-10-07 00:25:23.814
175093,20,2011-10-07 01:21:08.704,2011-10-07 01:21:08.704
175093,1,2011-10-07 01:27:12.957,2011-10-07 01:27:12.957
175093,15,2011-10-07 01:30:12.921,2011-10-07 01:30:12.921
175093,6,2011-10-07 01:30:12.922,2011-10-07 01:30:12.922
175093,13,2011-10-07 01:30:14.338,2011-10-07 01:30:14.338
175093,16,2011-10-07 01:30:14.419,2011-10-07 01:30:14.419
175093,16,2011-10-07 01:30:14.419,2011-10-07 01:30:14.419
175093,20,2011-10-07 01:30:15.736,2011-10-07 01:30:15.736
175093,22,2011-10-07 01:32:45.521,2011-10-07 01:32:45.521
175093,22,2011-10-07 01:35:49.150,2011-10-07 01:35:49.150
175093,22,2011-10-14 05:42:03.861,2011-10-14 05:42:03.861
175093,22,2011-10-14 05:43:07.315,2011-10-14 05:43:07.315
175093,22,2011-10-15 23:58:42.524,2011-10-15 23:58:42.524
175093,22,2011-10-16 00:03:57.058,2011-10-16 00:03:57.058
175093,22,2011-10-19 04:22:58.940,2011-10-19 04:22:58.940
175093,22,2011-10-19 04:25:02.200,2011-10-19 04:25:02.200
175093,22,2011-10-19 19:25:08.335,2011-10-19 19:25:08.335
175093,22,2011-10-19 19:25:21.548,2011-10-19 19:25:21.548
175093,22,2011-10-20 01:46:47.049,2011-10-20 01:46:47.049
175093,22,2011-10-20 01:49:32.257,2011-10-20 01:49:32.257
175093,22,2011-10-20 04:55:03.879,2011-10-20 04:55:03.879
175093,22,2011-10-20 04:55:16.992,2011-10-20 04:55:16.992
175093,22,2011-10-21 19:55:41.378,2011-10-21 19:55:41.378
175093,22,2011-10-21 20:20:17.138,2011-10-21 20:20:17.138
175093,22,2011-10-23 01:51:21.153,2011-10-23 01:51:21.153
175093,22,2011-10-23 01:52:53.807,2011-10-23 01:52:53.807
175093,22,2011-10-24 23:04:31.829,2011-10-24 23:04:31.829
175093,22,2011-10-24 23:07:12.669,2011-10-24 23:07:12.669
175093,22,2011-10-29 21:52:59.581,2011-10-29 21:52:59.581
175093,22,2011-10-29 21:53:31.371,2011-10-29 21:53:31.371
175093,22,2011-11-02 01:51:17.045,2011-11-02 01:51:17.045
175093,12,2011-11-02 01:53:29.079,2011-11-02 01:53:29.079
175093,15,2011-11-02 01:53:29.079,2011-11-02 01:53:29.079
175093,13,2011-11-02 01:53:30.271,2011-11-02 01:53:30.271
175093,16,2011-11-02 01:53:30.301,2011-11-02 01:53:30.301
175093,16,2011-11-02 01:53:30.301,2011-11-02 01:53:30.301
175093,22,2011-11-02 01:53:32.798,2011-11-02 01:53:32.798
175093,22,2011-11-02 01:54:01.653,2011-11-02 01:54:01.653
175093,22,2011-11-02 01:54:36.308,2011-11-02 01:54:36.308
175093,22,2011-11-02 01:54:42.473,2011-11-02 01:54:42.473
175093,22,2011-11-02 01:54:50.394,2011-11-02 01:54:50.394
175093,22,2011-11-04 04:23:37.744,2011-11-04 04:23:37.744
175093,22,2011-11-04 04:24:29.157,2011-11-04 04:24:29.157
175093,22,2011-11-05 22:49:01.440,2011-11-05 22:49:01.440
175093,22,2011-11-05 22:56:27.254,2011-11-05 22:56:27.254
175093,22,2011-11-14 20:46:34.908,2011-11-14 20:46:34.908
175093,22,2011-11-14 20:49:11.491,2011-11-14 20:49:11.491
175093,22,2011-11-19 05:59:42.544,2011-11-19 05:59:42.544
175093,22,2011-11-19 06:01:00.966,2011-11-19 06:01:00.966
175093,22,2011-11-20 00:04:46.040,2011-11-20 00:04:46.040
175093,22,2011-11-20 00:07:07.022,2011-11-20 00:07:07.022
175093,22,2011-11-30 21:13:55.589,2011-11-30 21:13:55.589
175093,17,2011-11-30 21:14:22.840,2011-11-30 21:14:22.840
175093,17,2011-11-30 21:14:22.840,2011-11-30 21:14:22.840
175093,22,2011-11-30 21:14:24.707,2011-11-30 21:14:24.707
175093,23,2011-12-05 21:41:24.464,2011-12-05 21:41:24.464
175093,5,2011-12-05 21:47:57.754,2011-12-05 21:47:57.754
175093,14,2011-12-05 21:47:57.754,2011-12-05 21:47:57.754
175093,23,2011-12-05 21:48:02.103,2011-12-05 21:48:02.103
175096,10,2011-10-07 00:37:03.700,2011-10-07 00:37:03.700
175096,7,2011-10-07 00:37:03.809,2011-10-07 00:37:03.809
175096,7,2011-10-07 00:37:03.809,2011-10-07 00:37:03.809
175096,18,2011-10-07 01:05:09.131,2011-10-07 01:05:09.131
175096,8,2011-10-07 01:06:41.742,2011-10-07 01:06:41.742
175096,8,2011-10-07 01:06:41.742,2011-10-07 01:06:41.742
175096,18,2011-10-07 01:06:44.021,2011-10-07 01:06:44.021
175096,20,2011-10-07 02:14:22.417,2011-10-07 02:14:22.417
175096,20,2011-10-07 02:15:50.585,2011-10-07 02:15:50.585
175096,20,2011-10-07 18:52:42.890,2011-10-07 18:52:42.890
175096,20,2011-10-07 18:52:50.367,2011-10-07 18:52:50.367
175096,20,2011-10-07 18:56:23.501,2011-10-07 18:56:23.501
175096,20,2011-10-07 19:03:15.576,2011-10-07 19:03:15.576
175096,20,2011-10-07 22:48:27.628,2011-10-07 22:48:27.628
175096,20,2011-10-07 22:51:17.418,2011-10-07 22:51:17.418
175096,20,2011-10-07 23:13:25.561,2011-10-07 23:13:25.561
175096,20,2011-10-07 23:14:30.577,2011-10-07 23:14:30.577
175096,20,2011-10-11 01:12:17.247,2011-10-11 01:12:17.247
175096,20,2011-10-11 01:13:59.061,2011-10-11 01:13:59.061
175096,20,2011-10-11 01:43:47.923,2011-10-11 01:43:47.923
175096,20,2011-10-11 01:44:41.796,2011-10-11 01:44:41.796
175096,20,2011-10-11 01:44:58.442,2011-10-11 01:44:58.442
175096,20,2011-10-11 01:45:06.821,2011-10-11 01:45:06.821
175096,20,2011-10-11 21:36:26.508,2011-10-11 21:36:26.508
175096,20,2011-10-11 21:36:51.709,2011-10-11 21:36:51.709
175096,20,2011-10-12 04:34:38.486,2011-10-12 04:34:38.486
175096,20,2011-10-12 05:19:04.055,2011-10-12 05:19:04.055
175096,20,2011-10-12 05:25:42.020,2011-10-12 05:25:42.020
175096,20,2011-10-12 05:26:37.912,2011-10-12 05:26:37.912
175096,20,2011-10-12 20:34:15.489,2011-10-12 20:34:15.489
175096,20,2011-10-12 20:35:37.542,2011-10-12 20:35:37.542
175096,20,2011-10-13 00:41:53.278,2011-10-13 00:41:53.278
175096,20,2011-10-13 00:42:28.722,2011-10-13 00:42:28.722
175096,20,2011-10-13 05:58:29.779,2011-10-13 05:58:29.779
175096,20,2011-10-13 05:59:38.225,2011-10-13 05:59:38.225
175096,20,2011-10-14 04:22:00.597,2011-10-14 04:22:00.597
175096,20,2011-10-14 04:23:47.576,2011-10-14 04:23:47.576
175096,20,2011-10-14 20:04:20.208,2011-10-14 20:04:20.208
175096,20,2011-10-14 20:04:26.222,2011-10-14 20:04:26.222
175096,20,2011-10-14 20:04:34.124,2011-10-14 20:04:34.124
175096,20,2011-10-14 20:04:39.730,2011-10-14 20:04:39.730
175096,20,2011-10-14 20:18:25.296,2011-10-14 20:18:25.296
175096,20,2011-10-14 20:18:33.595,2011-10-14 20:18:33.595
175096,20,2011-10-14 20:22:53.060,2011-10-14 20:22:53.060
175096,20,2011-10-14 20:23:07.109,2011-10-14 20:23:07.109
175096,20,2011-10-14 21:08:26.609,2011-10-14 21:08:26.609
175096,20,2011-10-14 21:10:56.247,2011-10-14 21:10:56.247
175096,20,2011-10-15 03:15:06.073,2011-10-15 03:15:06.073
175096,20,2011-10-15 03:17:20.524,2011-10-15 03:17:20.524
175096,20,2011-10-15 20:22:18.549,2011-10-15 20:22:18.549
175096,20,2011-10-15 20:23:32.673,2011-10-15 20:23:32.673
175096,20,2011-10-15 20:24:01.330,2011-10-15 20:24:01.330
175096,20,2011-10-15 20:24:10.585,2011-10-15 20:24:10.585
175096,20,2011-10-15 21:08:45.296,2011-10-15 21:08:45.296
175096,20,2011-10-15 21:10:11.972,2011-10-15 21:10:11.972
175096,20,2011-10-17 23:05:34.743,2011-10-17 23:05:34.743
175096,20,2011-10-17 23:07:04.448,2011-10-17 23:07:04.448
175096,20,2011-10-18 04:26:45.483,2011-10-18 04:26:45.483
175096,20,2011-10-18 04:27:31.551,2011-10-18 04:27:31.551
175096,20,2011-10-19 04:27:41.482,2011-10-19 04:27:41.482
175096,20,2011-10-19 04:29:23.855,2011-10-19 04:29:23.855
175096,20,2011-10-20 05:52:09.945,2011-10-20 05:52:09.945
175096,20,2011-10-20 05:52:20.059,2011-10-20 05:52:20.059
175096,20,2011-10-20 22:55:47.350,2011-10-20 22:55:47.350
175096,20,2011-10-20 23:02:18.439,2011-10-20 23:02:18.439
175096,20,2011-10-21 03:18:17.209,2011-10-21 03:18:17.209
175096,20,2011-10-21 03:20:34.280,2011-10-21 03:20:34.280
175096,20,2011-10-29 19:34:30.863,2011-10-29 19:34:30.863
175096,20,2011-10-29 19:34:42.001,2011-10-29 19:34:42.001
175096,20,2011-11-04 22:52:48.787,2011-11-04 22:52:48.787
175096,20,2011-11-04 22:54:36.794,2011-11-04 22:54:36.794
175096,20,2011-11-05 20:50:58.983,2011-11-05 20:50:58.983
175096,20,2011-11-05 20:52:25.033,2011-11-05 20:52:25.033
175096,20,2011-11-06 19:15:53.200,2011-11-06 19:15:53.200
175096,4,2011-11-06 19:15:53.200,2011-11-06 19:15:53.200
175099,10,2011-10-07 01:00:43.144,2011-10-07 01:00:43.144
175099,7,2011-10-07 01:00:43.241,2011-10-07 01:00:43.241
175099,8,2011-10-07 01:01:22.738,2011-10-07 01:01:22.738
175099,8,2011-10-07 01:01:22.738,2011-10-07 01:01:22.738
175099,20,2011-10-07 01:01:35.083,2011-10-07 01:01:35.083
175099,1,2011-10-07 01:05:43.782,2011-10-07 01:05:43.782
175099,6,2011-10-07 01:09:06.531,2011-10-07 01:09:06.531
175099,15,2011-10-07 01:09:06.531,2011-10-07 01:09:06.531
175099,13,2011-10-07 01:09:08.478,2011-10-07 01:09:08.478
175099,16,2011-10-07 01:09:08.546,2011-10-07 01:09:08.546
175099,16,2011-10-07 01:09:08.546,2011-10-07 01:09:08.546
175099,20,2011-10-07 01:09:09.761,2011-10-07 01:09:09.761
175099,22,2011-10-14 05:33:39.661,2011-10-14 05:33:39.661
175099,22,2011-10-14 05:34:08.843,2011-10-14 05:34:08.843
175099,22,2011-10-14 05:37:14.705,2011-10-14 05:37:14.705
175099,22,2011-10-14 05:39:35.148,2011-10-14 05:39:35.148
175099,22,2011-10-14 19:40:53.377,2011-10-14 19:40:53.377
175099,17,2011-10-14 19:41:13.955,2011-10-14 19:41:13.955
175099,17,2011-10-14 19:41:13.955,2011-10-14 19:41:13.955
175099,22,2011-10-14 19:41:16.164,2011-10-14 19:41:16.164
175099,23,2011-10-18 21:55:04.663,2011-10-18 21:55:04.663
175099,23,2011-10-18 21:56:05.504,2011-10-18 21:56:05.504
175099,23,2011-10-19 17:38:52.580,2011-10-19 17:38:52.580
175099,23,2011-10-19 17:38:52.580,2011-10-19 17:38:52.580
175099,23,2011-10-19 17:55:43.242,2011-10-19 17:55:43.242
175099,21,2011-10-19 19:03:41.053,2011-10-19 19:03:41.053
175099,21,2011-10-19 19:03:41.053,2011-10-19 19:03:41.053
175099,21,2011-10-19 19:06:40.603,2011-10-19 19:06:40.603
175099,23,2011-10-19 20:19:59.652,2011-10-19 20:19:59.652
175099,23,2011-10-19 20:30:33.543,2011-10-19 20:30:33.543
175099,23,2011-10-19 20:31:51.821,2011-10-19 20:31:51.821
175099,11,2011-10-19 20:37:55.559,2011-10-19 20:37:55.559
175099,9,2011-10-19 20:37:55.560,2011-10-19 20:37:55.560
175099,3,2011-10-19 20:37:55.560,2011-10-19 20:37:55.560
175099,2,2011-10-19 20:37:55.560,2011-10-19 20:37:55.560
175099,23,2011-10-19 20:38:01.078,2011-10-19 20:38:01.078
175102,10,2011-10-07 01:09:07.932,2011-10-07 01:09:07.932
175102,7,2011-10-07 01:09:08.236,2011-10-07 01:09:08.236
175102,7,2011-10-07 01:09:08.236,2011-10-07 01:09:08.236
175102,18,2011-10-07 01:15:22.037,2011-10-07 01:15:22.037
175102,5,2011-10-07 01:16:49.657,2011-10-07 01:16:49.657
175102,18,2011-10-07 01:16:54.012,2011-10-07 01:16:54.012
175105,10,2011-10-07 01:16:46.356,2011-10-07 01:16:46.356
175105,7,2011-10-07 01:16:46.493,2011-10-07 01:16:46.493
175105,8,2011-10-07 01:17:31.767,2011-10-07 01:17:31.767
175105,8,2011-10-07 01:17:31.767,2011-10-07 01:17:31.767
175105,20,2011-10-07 02:15:55.403,2011-10-07 02:15:55.403
175105,1,2011-10-07 02:29:21.411,2011-10-07 02:29:21.411
175105,6,2011-10-07 02:41:38.544,2011-10-07 02:41:38.544
