CaseID,ActivityID,startTime,CompleteTimestamp
Application_2070389081,17,2016-01-06 00:25:35.621,2016-01-06 00:25:35.621
Application_2070389081,17,2016-01-06 00:25:35.621,2016-01-06 00:25:35.621
Application_2070389081,17,2016-01-06 00:25:35.621,2016-01-06 00:25:35.621
Application_2070389081,17,2016-01-06 00:25:35.621,2016-01-06 00:25:35.621
Application_2070389081,17,2016-01-06 00:25:35.621,2016-01-06 00:25:35.621
Application_2070389081,17,2016-01-06 00:25:35.621,2016-01-06 00:25:35.621
Application_2070389081,26,2016-01-13 21:49:27.534,2016-01-13 21:49:27.534
Application_2070389081,10,2016-01-13 21:49:28.362,2016-01-13 21:49:28.362
Application_2070389081,16,2016-01-13 21:49:31.305,2016-01-13 21:49:31.305
Application_2070389081,26,2016-01-13 22:04:24.884,2016-01-13 22:04:24.884
Application_2070389081,26,2016-01-13 22:04:24.884,2016-01-13 22:04:24.884
Application_2070389081,21,2016-01-13 22:04:24.891,2016-01-13 22:04:24.891
Application_2070389081,7,2016-01-13 22:04:24.893,2016-01-13 22:04:24.893
Application_2070389081,7,2016-01-13 22:04:24.893,2016-01-13 22:04:24.893
Application_2070389081,7,2016-01-13 22:04:24.893,2016-01-13 22:04:24.893
Application_2070389081,7,2016-01-13 22:04:24.893,2016-01-13 22:04:24.893
Application_2070389081,7,2016-01-13 22:04:24.893,2016-01-13 22:04:24.893
Application_2070389081,7,2016-01-13 22:04:24.893,2016-01-13 22:04:24.893
Application_2070389081,26,2016-01-14 03:02:49.282,2016-01-14 03:02:49.282
Application_2070389081,10,2016-01-14 03:02:49.345,2016-01-14 03:02:49.345
Application_2070389081,10,2016-01-14 03:02:49.345,2016-01-14 03:02:49.345
Application_2070389081,10,2016-01-14 03:02:49.345,2016-01-14 03:02:49.345
Application_2070389081,6,2016-01-14 17:57:31.934,2016-01-14 17:57:31.934
Application_2070389081,15,2016-01-14 17:57:31.968,2016-01-14 17:57:31.968
Application_2070389081,15,2016-01-14 17:57:31.995,2016-01-14 17:57:31.995
Application_2070389081,26,2016-01-14 17:57:32.006,2016-01-14 17:57:32.006
Application_864903752,5,2016-01-05 01:57:25.327,2016-01-05 01:57:25.327
Application_864903752,9,2016-01-05 01:57:25.427,2016-01-05 01:57:25.427
Application_864903752,9,2016-01-05 01:57:25.427,2016-01-05 01:57:25.427
Application_864903752,9,2016-01-05 01:57:25.427,2016-01-05 01:57:25.427
Application_864903752,9,2016-01-05 01:57:25.427,2016-01-05 01:57:25.427
Application_864903752,4,2016-01-05 01:59:05.569,2016-01-05 01:59:05.569
Application_864903752,22,2016-01-05 22:21:26.224,2016-01-05 22:21:26.224
Application_864903752,22,2016-01-05 22:21:26.224,2016-01-05 22:21:26.224
Application_864903752,22,2016-01-05 22:21:26.224,2016-01-05 22:21:26.224
Application_864903752,1,2016-01-05 23:35:09.157,2016-01-05 23:35:09.157
Application_864903752,13,2016-01-05 23:38:02.012,2016-01-05 23:38:02.012
Application_864903752,14,2016-01-05 23:38:03.204,2016-01-05 23:38:03.204
Application_864903752,17,2016-01-05 23:39:23.657,2016-01-05 23:39:23.657
Application_864903752,22,2016-01-05 23:39:23.674,2016-01-05 23:39:23.674
Application_864903752,22,2016-01-05 23:39:23.674,2016-01-05 23:39:23.674
Application_864903752,20,2016-01-05 23:39:23.683,2016-01-05 23:39:23.683
Application_864903752,3,2016-01-05 23:39:23.685,2016-01-05 23:39:23.685
Application_864903752,3,2016-01-05 23:39:23.685,2016-01-05 23:39:23.685
Application_864903752,13,2016-01-06 05:09:05.616,2016-01-06 05:09:05.616
Application_864903752,14,2016-01-06 05:09:06.789,2016-01-06 05:09:06.789
Application_864903752,17,2016-01-06 05:09:19.738,2016-01-06 05:09:19.738
Application_864903752,17,2016-01-06 05:09:19.738,2016-01-06 05:09:19.738
Application_864903752,17,2016-01-06 05:09:19.738,2016-01-06 05:09:19.738
Application_864903752,17,2016-01-06 05:09:19.738,2016-01-06 05:09:19.738
Application_864903752,17,2016-01-06 05:09:19.738,2016-01-06 05:09:19.738
Application_864903752,26,2016-01-11 21:51:46.263,2016-01-11 21:51:46.263
Application_864903752,10,2016-01-11 21:51:47.602,2016-01-11 21:51:47.602
Application_864903752,16,2016-01-11 21:55:06.752,2016-01-11 21:55:06.752
Application_864903752,16,2016-01-11 21:55:06.752,2016-01-11 21:55:06.752
Application_864903752,16,2016-01-11 21:55:06.752,2016-01-11 21:55:06.752
Application_864903752,16,2016-01-11 21:55:06.752,2016-01-11 21:55:06.752
Application_864903752,16,2016-01-11 21:55:06.752,2016-01-11 21:55:06.752
Application_864903752,16,2016-01-11 21:55:06.752,2016-01-11 21:55:06.752
Application_864903752,16,2016-01-11 21:55:06.752,2016-01-11 21:55:06.752
Application_864903752,26,2016-01-12 23:47:55.587,2016-01-12 23:47:55.587
Application_864903752,26,2016-01-12 23:47:55.587,2016-01-12 23:47:55.587
Application_864903752,21,2016-01-12 23:47:55.599,2016-01-12 23:47:55.599
Application_864903752,7,2016-01-12 23:47:55.602,2016-01-12 23:47:55.602
Application_864903752,7,2016-01-12 23:47:55.602,2016-01-12 23:47:55.602
Application_864903752,7,2016-01-12 23:47:55.602,2016-01-12 23:47:55.602
Application_864903752,7,2016-01-12 23:47:55.602,2016-01-12 23:47:55.602
Application_864903752,6,2016-01-13 19:16:20.018,2016-01-13 19:16:20.018
Application_864903752,15,2016-01-13 19:16:20.136,2016-01-13 19:16:20.136
Application_864903752,15,2016-01-13 19:16:20.155,2016-01-13 19:16:20.155
Application_864903752,15,2016-01-13 19:16:20.155,2016-01-13 19:16:20.155
Application_1159653941,5,2016-01-05 02:03:14.536,2016-01-05 02:03:14.536
Application_1159653941,5,2016-01-05 02:03:14.536,2016-01-05 02:03:14.536
Application_1159653941,22,2016-01-05 02:03:14.552,2016-01-05 02:03:14.552
Application_1159653941,4,2016-01-05 02:03:14.554,2016-01-05 02:03:14.554
Application_1159653941,1,2016-01-05 02:09:01.352,2016-01-05 02:09:01.352
Application_1159653941,13,2016-01-05 02:12:03.871,2016-01-05 02:12:03.871
Application_1159653941,14,2016-01-05 02:12:05.711,2016-01-05 02:12:05.711
Application_1159653941,17,2016-01-05 02:12:20.633,2016-01-05 02:12:20.633
Application_1159653941,22,2016-01-05 02:12:20.654,2016-01-05 02:12:20.654
Application_1159653941,22,2016-01-05 02:12:20.654,2016-01-05 02:12:20.654
Application_1159653941,20,2016-01-05 02:12:20.668,2016-01-05 02:12:20.668
Application_1159653941,3,2016-01-05 02:12:20.675,2016-01-05 02:12:20.675
Application_1159653941,3,2016-01-05 02:12:20.675,2016-01-05 02:12:20.675
Application_1159653941,3,2016-01-05 02:12:20.675,2016-01-05 02:12:20.675
Application_1159653941,3,2016-01-05 02:12:20.675,2016-01-05 02:12:20.675
Application_1159653941,2,2016-02-04 18:00:22.745,2016-02-04 18:00:22.745
Application_1159653941,12,2016-02-04 18:00:22.894,2016-02-04 18:00:22.894
Application_1159653941,12,2016-02-04 18:00:22.894,2016-02-04 18:00:22.894
Application_663648942,5,2016-01-05 02:12:29.086,2016-01-05 02:12:29.086
Application_663648942,9,2016-01-05 02:12:29.131,2016-01-05 02:12:29.131
Application_663648942,9,2016-01-05 02:12:29.131,2016-01-05 02:12:29.131
Application_663648942,9,2016-01-05 02:12:29.131,2016-01-05 02:12:29.131
Application_663648942,9,2016-01-05 02:12:29.131,2016-01-05 02:12:29.131
Application_663648942,4,2016-01-05 02:14:16.650,2016-01-05 02:14:16.650
Application_663648942,22,2016-01-05 23:52:33.351,2016-01-05 23:52:33.351
Application_663648942,22,2016-01-05 23:52:33.351,2016-01-05 23:52:33.351
Application_663648942,22,2016-01-05 23:52:33.351,2016-01-05 23:52:33.351
Application_663648942,22,2016-01-05 23:52:33.351,2016-01-05 23:52:33.351
Application_663648942,22,2016-01-05 23:52:33.351,2016-01-05 23:52:33.351
Application_663648942,22,2016-01-05 23:52:33.351,2016-01-05 23:52:33.351
Application_663648942,22,2016-01-05 23:52:33.351,2016-01-05 23:52:33.351
Application_663648942,1,2016-01-06 06:19:44.794,2016-01-06 06:19:44.794
Application_663648942,13,2016-01-06 06:24:53.361,2016-01-06 06:24:53.361
Application_663648942,14,2016-01-06 06:24:54.637,2016-01-06 06:24:54.637
Application_663648942,17,2016-01-06 06:31:02.281,2016-01-06 06:31:02.281
Application_663648942,22,2016-01-06 06:31:02.296,2016-01-06 06:31:02.296
Application_663648942,22,2016-01-06 06:31:02.296,2016-01-06 06:31:02.296
Application_663648942,20,2016-01-06 06:31:02.305,2016-01-06 06:31:02.305
Application_663648942,3,2016-01-06 06:31:02.307,2016-01-06 06:31:02.307
Application_663648942,3,2016-01-06 06:31:02.307,2016-01-06 06:31:02.307
Application_663648942,3,2016-01-06 06:31:02.307,2016-01-06 06:31:02.307
Application_663648942,3,2016-01-06 06:31:02.307,2016-01-06 06:31:02.307
Application_663648942,13,2016-01-29 21:24:36.719,2016-01-29 21:24:36.719
Application_663648942,14,2016-01-29 21:24:38.075,2016-01-29 21:24:38.075
Application_663648942,17,2016-01-29 21:24:48.161,2016-01-29 21:24:48.161
Application_663648942,2,2016-02-29 18:00:49.538,2016-02-29 18:00:49.538
Application_663648942,12,2016-02-29 18:00:49.566,2016-02-29 18:00:49.566
Application_663648942,12,2016-02-29 18:00:49.575,2016-02-29 18:00:49.575
Application_663648942,12,2016-02-29 18:00:49.575,2016-02-29 18:00:49.575
Application_1616009132,5,2016-01-05 02:30:10.904,2016-01-05 02:30:10.904
Application_1616009132,5,2016-01-05 02:30:10.904,2016-01-05 02:30:10.904
Application_1616009132,22,2016-01-05 02:30:10.966,2016-01-05 02:30:10.966
Application_1616009132,4,2016-01-05 02:30:10.979,2016-01-05 02:30:10.979
Application_1616009132,1,2016-01-05 02:32:18.215,2016-01-05 02:32:18.215
Application_1616009132,13,2016-01-05 02:36:12.178,2016-01-05 02:36:12.178
Application_1616009132,14,2016-01-05 02:36:13.504,2016-01-05 02:36:13.504
Application_1616009132,17,2016-01-05 02:37:01.519,2016-01-05 02:37:01.519
Application_1616009132,22,2016-01-05 02:37:01.538,2016-01-05 02:37:01.538
Application_1616009132,22,2016-01-05 02:37:01.538,2016-01-05 02:37:01.538
Application_1616009132,20,2016-01-05 02:37:01.553,2016-01-05 02:37:01.553
Application_1616009132,3,2016-01-05 02:37:01.555,2016-01-05 02:37:01.555
Application_1616009132,3,2016-01-05 02:37:01.555,2016-01-05 02:37:01.555
Application_1616009132,3,2016-01-05 02:37:01.555,2016-01-05 02:37:01.555
Application_1616009132,3,2016-01-05 02:37:01.555,2016-01-05 02:37:01.555
Application_1616009132,3,2016-01-05 02:37:01.555,2016-01-05 02:37:01.555
Application_1616009132,3,2016-01-05 02:37:01.555,2016-01-05 02:37:01.555
Application_1616009132,26,2016-01-13 19:35:51.552,2016-01-13 19:35:51.552
Application_1616009132,10,2016-01-13 19:35:52.424,2016-01-13 19:35:52.424
Application_1616009132,16,2016-01-13 19:36:04.159,2016-01-13 19:36:04.159
Application_1616009132,16,2016-01-13 19:36:04.159,2016-01-13 19:36:04.159
Application_1616009132,16,2016-01-13 19:36:04.159,2016-01-13 19:36:04.159
Application_1616009132,26,2016-01-13 20:02:25.453,2016-01-13 20:02:25.453
Application_1616009132,26,2016-01-13 20:02:25.453,2016-01-13 20:02:25.453
Application_1616009132,21,2016-01-13 20:02:25.461,2016-01-13 20:02:25.461
Application_1616009132,7,2016-01-13 20:02:25.463,2016-01-13 20:02:25.463
Application_1616009132,7,2016-01-13 20:02:25.463,2016-01-13 20:02:25.463
Application_1616009132,7,2016-01-13 20:02:25.463,2016-01-13 20:02:25.463
Application_1616009132,7,2016-01-13 20:02:25.463,2016-01-13 20:02:25.463
Application_1616009132,11,2016-01-22 17:54:31.985,2016-01-22 17:54:31.985
Application_1616009132,8,2016-01-22 17:54:32.002,2016-01-22 17:54:32.002
Application_1616009132,8,2016-01-22 17:54:32.002,2016-01-22 17:54:32.002
Application_53530491,5,2016-01-05 02:47:20.577,2016-01-05 02:47:20.577
Application_53530491,5,2016-01-05 02:47:20.577,2016-01-05 02:47:20.577
Application_53530491,22,2016-01-05 02:47:20.593,2016-01-05 02:47:20.593
Application_53530491,4,2016-01-05 02:47:20.597,2016-01-05 02:47:20.597
Application_53530491,1,2016-01-05 02:52:15.448,2016-01-05 02:52:15.448
Application_53530491,13,2016-01-05 02:56:32.376,2016-01-05 02:56:32.376
Application_53530491,14,2016-01-05 02:56:33.701,2016-01-05 02:56:33.701
Application_53530491,17,2016-01-05 03:02:45.310,2016-01-05 03:02:45.310
Application_53530491,22,2016-01-05 03:02:45.330,2016-01-05 03:02:45.330
Application_53530491,22,2016-01-05 03:02:45.330,2016-01-05 03:02:45.330
Application_53530491,20,2016-01-05 03:02:45.344,2016-01-05 03:02:45.344
Application_53530491,3,2016-01-05 03:02:45.348,2016-01-05 03:02:45.348
Application_53530491,3,2016-01-05 03:02:45.348,2016-01-05 03:02:45.348
Application_53530491,3,2016-01-05 03:02:45.348,2016-01-05 03:02:45.348
Application_53530491,3,2016-01-05 03:02:45.348,2016-01-05 03:02:45.348
Application_53530491,3,2016-01-05 03:02:45.348,2016-01-05 03:02:45.348
Application_53530491,3,2016-01-05 03:02:45.348,2016-01-05 03:02:45.348
Application_53530491,26,2016-01-13 23:27:55.352,2016-01-13 23:27:55.352
Application_53530491,10,2016-01-13 23:27:56.349,2016-01-13 23:27:56.349
Application_53530491,16,2016-01-13 23:30:58.719,2016-01-13 23:30:58.719
Application_53530491,16,2016-01-13 23:30:58.719,2016-01-13 23:30:58.719
Application_53530491,16,2016-01-13 23:30:58.719,2016-01-13 23:30:58.719
Application_53530491,16,2016-01-13 23:30:58.719,2016-01-13 23:30:58.719
Application_53530491,11,2016-01-14 19:47:33.663,2016-01-14 19:47:33.663
Application_53530491,8,2016-01-14 19:47:33.669,2016-01-14 19:47:33.669
Application_53530491,8,2016-01-14 19:47:33.669,2016-01-14 19:47:33.669
Application_1953406738,5,2016-01-05 02:53:29.922,2016-01-05 02:53:29.922
Application_1953406738,9,2016-01-05 02:53:29.992,2016-01-05 02:53:29.992
Application_1953406738,9,2016-01-05 02:53:29.992,2016-01-05 02:53:29.992
Application_1953406738,23,2016-01-05 02:54:36.696,2016-01-05 02:54:36.696
Application_1953406738,23,2016-01-05 02:55:11.580,2016-01-05 02:55:11.580
Application_1953406738,23,2016-01-05 02:55:11.580,2016-01-05 02:55:11.580
Application_1953406738,4,2016-01-05 02:55:11.595,2016-01-05 02:55:11.595
Application_1953406738,22,2016-01-06 00:40:41.872,2016-01-06 00:40:41.872
Application_1953406738,22,2016-01-06 00:40:41.872,2016-01-06 00:40:41.872
Application_1953406738,22,2016-01-06 00:40:41.872,2016-01-06 00:40:41.872
Application_1953406738,22,2016-01-06 00:40:41.872,2016-01-06 00:40:41.872
Application_1953406738,1,2016-01-07 06:28:22.183,2016-01-07 06:28:22.183
Application_1953406738,13,2016-01-07 06:35:07.300,2016-01-07 06:35:07.300
Application_1953406738,14,2016-01-07 06:35:08.496,2016-01-07 06:35:08.496
Application_1953406738,17,2016-01-07 06:35:36.850,2016-01-07 06:35:36.850
Application_1953406738,17,2016-01-07 06:35:36.850,2016-01-07 06:35:36.850
Application_1953406738,17,2016-01-07 06:35:36.850,2016-01-07 06:35:36.850
Application_1953406738,20,2016-01-07 06:35:36.874,2016-01-07 06:35:36.874
Application_1953406738,3,2016-01-07 06:35:36.876,2016-01-07 06:35:36.876
Application_1953406738,3,2016-01-07 06:35:36.876,2016-01-07 06:35:36.876
Application_1953406738,3,2016-01-07 06:35:36.876,2016-01-07 06:35:36.876
Application_1953406738,3,2016-01-07 06:35:36.876,2016-01-07 06:35:36.876
Application_1953406738,13,2016-01-29 21:25:49.075,2016-01-29 21:25:49.075
Application_1953406738,14,2016-01-29 21:25:50.386,2016-01-29 21:25:50.386
Application_1953406738,17,2016-01-29 21:25:59.882,2016-01-29 21:25:59.882
Application_1953406738,2,2016-02-29 18:00:46.726,2016-02-29 18:00:46.726
Application_1953406738,12,2016-02-29 18:00:46.767,2016-02-29 18:00:46.767
Application_1953406738,12,2016-02-29 18:00:46.776,2016-02-29 18:00:46.776
Application_1953406738,12,2016-02-29 18:00:46.776,2016-02-29 18:00:46.776
Application_1413308979,5,2016-01-05 02:57:50.744,2016-01-05 02:57:50.744
Application_1413308979,9,2016-01-05 02:57:50.787,2016-01-05 02:57:50.787
Application_1413308979,9,2016-01-05 02:57:50.787,2016-01-05 02:57:50.787
Application_1413308979,9,2016-01-05 02:57:50.787,2016-01-05 02:57:50.787
Application_1413308979,9,2016-01-05 02:57:50.787,2016-01-05 02:57:50.787
Application_1413308979,4,2016-01-05 02:59:25.190,2016-01-05 02:59:25.190
Application_1413308979,22,2016-01-05 22:30:22.403,2016-01-05 22:30:22.403
Application_1413308979,22,2016-01-05 22:30:22.403,2016-01-05 22:30:22.403
Application_1413308979,22,2016-01-05 22:30:22.403,2016-01-05 22:30:22.403
Application_1413308979,1,2016-01-06 00:35:40.304,2016-01-06 00:35:40.304
Application_1413308979,13,2016-01-06 00:38:22.147,2016-01-06 00:38:22.147
Application_1413308979,14,2016-01-06 00:38:23.398,2016-01-06 00:38:23.398
Application_1413308979,17,2016-01-06 00:38:37.944,2016-01-06 00:38:37.944
Application_1413308979,22,2016-01-06 00:38:37.970,2016-01-06 00:38:37.970
Application_1413308979,22,2016-01-06 00:38:37.970,2016-01-06 00:38:37.970
Application_1413308979,20,2016-01-06 00:38:38.004,2016-01-06 00:38:38.004
Application_1413308979,3,2016-01-06 00:38:38.007,2016-01-06 00:38:38.007
Application_1413308979,3,2016-01-06 00:38:38.007,2016-01-06 00:38:38.007
Application_1413308979,3,2016-01-06 00:38:38.007,2016-01-06 00:38:38.007
Application_1413308979,3,2016-01-06 00:38:38.007,2016-01-06 00:38:38.007
Application_1413308979,2,2016-01-12 01:00:11.628,2016-01-12 01:00:11.628
Application_1413308979,12,2016-01-12 01:00:11.663,2016-01-12 01:00:11.663
Application_1413308979,12,2016-01-12 01:00:11.663,2016-01-12 01:00:11.663
Application_1308403282,5,2016-01-05 03:04:35.836,2016-01-05 03:04:35.836
Application_1308403282,9,2016-01-05 03:04:35.893,2016-01-05 03:04:35.893
Application_1308403282,9,2016-01-05 03:04:35.893,2016-01-05 03:04:35.893
Application_1308403282,9,2016-01-05 03:04:35.893,2016-01-05 03:04:35.893
Application_1308403282,9,2016-01-05 03:04:35.893,2016-01-05 03:04:35.893
Application_1308403282,4,2016-01-05 03:06:06.711,2016-01-05 03:06:06.711
Application_1308403282,22,2016-01-06 00:49:11.888,2016-01-06 00:49:11.888
Application_1308403282,1,2016-01-06 00:58:14.824,2016-01-06 00:58:14.824
Application_1308403282,13,2016-01-06 01:01:04.428,2016-01-06 01:01:04.428
Application_1308403282,14,2016-01-06 01:01:05.704,2016-01-06 01:01:05.704
Application_1308403282,13,2016-01-06 01:01:58.694,2016-01-06 01:01:58.694
Application_1308403282,14,2016-01-06 01:02:00.029,2016-01-06 01:02:00.029
Application_1308403282,17,2016-01-06 01:04:05.665,2016-01-06 01:04:05.665
Application_1308403282,22,2016-01-06 01:04:05.685,2016-01-06 01:04:05.685
Application_1308403282,22,2016-01-06 01:04:05.685,2016-01-06 01:04:05.685
Application_1308403282,20,2016-01-06 01:04:05.714,2016-01-06 01:04:05.714
Application_1308403282,3,2016-01-06 01:04:05.718,2016-01-06 01:04:05.718
Application_1308403282,12,2016-01-06 01:04:31.100,2016-01-06 01:04:31.100
Application_1308403282,12,2016-01-06 01:04:31.100,2016-01-06 01:04:31.100
Application_1308403282,12,2016-01-06 01:04:31.100,2016-01-06 01:04:31.100
Application_1308403282,12,2016-01-06 01:04:31.100,2016-01-06 01:04:31.100
Application_1308403282,12,2016-01-06 01:04:31.100,2016-01-06 01:04:31.100
Application_1308403282,12,2016-01-06 01:04:31.100,2016-01-06 01:04:31.100
Application_1308403282,12,2016-01-06 01:04:31.100,2016-01-06 01:04:31.100
Application_1308403282,12,2016-01-06 01:04:31.100,2016-01-06 01:04:31.100
Application_1308403282,26,2016-01-12 20:28:31.983,2016-01-12 20:28:31.983
Application_1308403282,10,2016-01-12 20:28:33.292,2016-01-12 20:28:33.292
Application_1308403282,16,2016-01-12 20:30:21.551,2016-01-12 20:30:21.551
Application_1308403282,16,2016-01-12 20:30:21.551,2016-01-12 20:30:21.551
Application_1308403282,16,2016-01-12 20:30:21.551,2016-01-12 20:30:21.551
Application_1308403282,16,2016-01-12 20:30:21.551,2016-01-12 20:30:21.551
Application_1308403282,21,2016-01-12 23:59:27.698,2016-01-12 23:59:27.698
Application_1308403282,7,2016-01-12 23:59:27.700,2016-01-12 23:59:27.700
Application_1308403282,7,2016-01-12 23:59:27.700,2016-01-12 23:59:27.700
Application_1308403282,7,2016-01-12 23:59:27.700,2016-01-12 23:59:27.700
Application_1308403282,7,2016-01-12 23:59:27.700,2016-01-12 23:59:27.700
Application_1308403282,11,2016-01-22 18:56:50.575,2016-01-22 18:56:50.575
Application_1308403282,8,2016-01-22 18:56:50.578,2016-01-22 18:56:50.578
Application_1308403282,8,2016-01-22 18:56:50.578,2016-01-22 18:56:50.578
Application_212010049,5,2016-01-05 03:19:59.986,2016-01-05 03:19:59.986
Application_212010049,5,2016-01-05 03:19:59.986,2016-01-05 03:19:59.986
Application_212010049,22,2016-01-05 03:19:59.996,2016-01-05 03:19:59.996
Application_212010049,4,2016-01-05 03:19:59.998,2016-01-05 03:19:59.998
Application_212010049,1,2016-01-05 03:24:30.659,2016-01-05 03:24:30.659
Application_212010049,13,2016-01-05 03:25:58.313,2016-01-05 03:25:58.313
Application_212010049,14,2016-01-05 03:25:59.545,2016-01-05 03:25:59.545
Application_212010049,17,2016-01-05 03:26:11.211,2016-01-05 03:26:11.211
Application_212010049,22,2016-01-05 03:26:11.256,2016-01-05 03:26:11.256
Application_212010049,22,2016-01-05 03:26:11.256,2016-01-05 03:26:11.256
Application_212010049,20,2016-01-05 03:26:11.265,2016-01-05 03:26:11.265
Application_212010049,3,2016-01-05 03:26:11.267,2016-01-05 03:26:11.267
Application_212010049,3,2016-01-05 03:26:11.267,2016-01-05 03:26:11.267
Application_212010049,3,2016-01-05 03:26:11.267,2016-01-05 03:26:11.267
Application_212010049,3,2016-01-05 03:26:11.267,2016-01-05 03:26:11.267
Application_212010049,3,2016-01-05 03:26:11.267,2016-01-05 03:26:11.267
Application_212010049,3,2016-01-05 03:26:11.267,2016-01-05 03:26:11.267
Application_212010049,26,2016-01-13 20:47:27.665,2016-01-13 20:47:27.665
Application_212010049,10,2016-01-13 20:47:28.671,2016-01-13 20:47:28.671
Application_212010049,16,2016-01-13 20:47:44.165,2016-01-13 20:47:44.165
Application_212010049,16,2016-01-13 20:47:44.165,2016-01-13 20:47:44.165
Application_212010049,16,2016-01-13 20:47:44.165,2016-01-13 20:47:44.165
Application_212010049,16,2016-01-13 20:47:44.165,2016-01-13 20:47:44.165
Application_212010049,16,2016-01-13 20:47:44.165,2016-01-13 20:47:44.165
Application_212010049,11,2016-01-14 20:20:39.936,2016-01-14 20:20:39.936
Application_212010049,8,2016-01-14 20:20:39.942,2016-01-14 20:20:39.942
Application_212010049,26,2016-01-14 20:20:39.945,2016-01-14 20:20:39.945
Application_1946680177,5,2016-01-05 03:25:48.958,2016-01-05 03:25:48.958
Application_1946680177,9,2016-01-05 03:25:48.988,2016-01-05 03:25:48.988
Application_1946680177,9,2016-01-05 03:25:48.988,2016-01-05 03:25:48.988
Application_1946680177,9,2016-01-05 03:25:48.988,2016-01-05 03:25:48.988
Application_1946680177,9,2016-01-05 03:25:48.988,2016-01-05 03:25:48.988
Application_1946680177,4,2016-01-05 03:26:57.653,2016-01-05 03:26:57.653
Application_1946680177,22,2016-01-06 00:45:55.088,2016-01-06 00:45:55.088
Application_1946680177,22,2016-01-06 00:45:55.088,2016-01-06 00:45:55.088
Application_1946680177,22,2016-01-06 00:45:55.088,2016-01-06 00:45:55.088
Application_1946680177,22,2016-01-06 00:45:55.088,2016-01-06 00:45:55.088
Application_1946680177,22,2016-01-06 00:45:55.088,2016-01-06 00:45:55.088
Application_1946680177,1,2016-01-06 01:13:14.665,2016-01-06 01:13:14.665
Application_1946680177,13,2016-01-06 01:24:39.189,2016-01-06 01:24:39.189
Application_1946680177,14,2016-01-06 01:24:40.584,2016-01-06 01:24:40.584
Application_1946680177,17,2016-01-06 01:30:41.118,2016-01-06 01:30:41.118
Application_1946680177,22,2016-01-06 01:30:41.153,2016-01-06 01:30:41.153
Application_1946680177,22,2016-01-06 01:30:41.153,2016-01-06 01:30:41.153
Application_1946680177,20,2016-01-06 01:30:41.173,2016-01-06 01:30:41.173
Application_1946680177,3,2016-01-06 01:30:41.176,2016-01-06 01:30:41.176
Application_1946680177,3,2016-01-06 01:30:41.176,2016-01-06 01:30:41.176
Application_1946680177,3,2016-01-06 01:30:41.176,2016-01-06 01:30:41.176
Application_1946680177,3,2016-01-06 01:30:41.176,2016-01-06 01:30:41.176
Application_1946680177,3,2016-01-06 01:30:41.176,2016-01-06 01:30:41.176
Application_1946680177,3,2016-01-06 01:30:41.176,2016-01-06 01:30:41.176
Application_1946680177,26,2016-01-14 19:31:28.791,2016-01-14 19:31:28.791
Application_1946680177,10,2016-01-14 19:31:29.703,2016-01-14 19:31:29.703
Application_1946680177,16,2016-01-14 19:32:04.975,2016-01-14 19:32:04.975
Application_1946680177,16,2016-01-14 19:32:04.975,2016-01-14 19:32:04.975
Application_1946680177,16,2016-01-14 19:32:04.975,2016-01-14 19:32:04.975
Application_1946680177,16,2016-01-14 19:32:04.975,2016-01-14 19:32:04.975
Application_1946680177,16,2016-01-14 19:32:04.975,2016-01-14 19:32:04.975
Application_1946680177,16,2016-01-14 19:32:04.975,2016-01-14 19:32:04.975
Application_1946680177,16,2016-01-14 19:32:04.975,2016-01-14 19:32:04.975
Application_1946680177,26,2016-01-18 18:57:27.282,2016-01-18 18:57:27.282
Application_1946680177,26,2016-01-18 18:57:27.282,2016-01-18 18:57:27.282
Application_1946680177,21,2016-01-18 18:57:27.294,2016-01-18 18:57:27.294
Application_1946680177,7,2016-01-18 18:57:27.299,2016-01-18 18:57:27.299
Application_1946680177,7,2016-01-18 18:57:27.299,2016-01-18 18:57:27.299
Application_1946680177,7,2016-01-18 18:57:27.299,2016-01-18 18:57:27.299
Application_1946680177,7,2016-01-18 18:57:27.299,2016-01-18 18:57:27.299
Application_1946680177,7,2016-01-18 18:57:27.299,2016-01-18 18:57:27.299
Application_1946680177,7,2016-01-18 18:57:27.299,2016-01-18 18:57:27.299
Application_1946680177,26,2016-01-19 00:05:14.809,2016-01-19 00:05:14.809
Application_1946680177,10,2016-01-19 00:05:14.871,2016-01-19 00:05:14.871
Application_1946680177,10,2016-01-19 00:05:14.871,2016-01-19 00:05:14.871
Application_1946680177,10,2016-01-19 00:05:14.871,2016-01-19 00:05:14.871
Application_1946680177,26,2016-01-19 02:03:20.855,2016-01-19 02:03:20.855
Application_1946680177,26,2016-01-19 02:03:20.855,2016-01-19 02:03:20.855
Application_1946680177,26,2016-01-19 02:03:20.855,2016-01-19 02:03:20.855
Application_1946680177,26,2016-01-19 02:03:20.855,2016-01-19 02:03:20.855
Application_1946680177,21,2016-01-19 18:14:09.534,2016-01-19 18:14:09.534
Application_1946680177,7,2016-01-19 18:14:09.537,2016-01-19 18:14:09.537
Application_1946680177,7,2016-01-19 18:14:09.537,2016-01-19 18:14:09.537
Application_1946680177,7,2016-01-19 18:14:09.537,2016-01-19 18:14:09.537
Application_1946680177,7,2016-01-19 18:14:09.537,2016-01-19 18:14:09.537
Application_1946680177,7,2016-01-19 18:14:09.537,2016-01-19 18:14:09.537
